transaction_id,transaction_created_at,transaction_updated_at,acquirer_name,company_id,transaction_installments,amount,payment_method,gateway_fee,status
d634c39d85,2020-09-09 17:58:39.758000,2020-09-09 17:58:41.650000,pagarme,6d8a8ede1b9118c,1,54533,credit_card,50,paid
826b04f0be,2020-09-09 17:58:40.061000,2020-09-09 17:58:41.262000,pagarme,8417224b0ecedbe,3,18558,credit_card,0,refused
6a1b076710,2020-09-09 17:58:40.060000,2020-09-09 17:58:47.429000,pagarme,4ef57ca0314c730,6,15640,credit_card,30,paid
c0af8ea565,2020-09-09 17:58:40.636000,2020-09-09 17:58:42.407000,pagarme,77a7e0010b6f61f,1,5739,credit_card,60,paid
5110787e80,2020-09-09 17:58:41.314000,2020-09-10 08:23:21.946000,pagarme,3df3f606eec07da,1,6464,boleto,0,paid
e50f04b17e,2020-09-09 17:58:41.840000,2020-09-12 06:03:49.822000,pagarme,fc0f30121c6ca42,1,47636,boleto,0,paid
a18273e0d1,2020-09-09 17:58:41.961000,2020-09-09 17:58:43.747000,pagarme,0c9b5222692b365,4,210000,credit_card,120,paid
92f1283faa,2020-09-09 17:58:41.975000,2020-09-10 08:23:21.947000,pagarme,fb65ad8176b5aba,1,2940,boleto,0,paid
c4bb9b9cbf,2020-09-09 17:58:42.579000,2020-09-09 17:58:43.942000,pagarme,457043ec07a8a9a,1,24600,credit_card,120,paid
8c1d7cd97f,2020-09-09 17:58:43.195000,2020-09-09 17:58:46.019000,acquirer_1,7b5a8a497864159,6,66380,credit_card,0,paid
049882a03a,2020-09-09 17:58:43.578000,2020-09-10 08:23:22.297000,pagarme,c71269b0d904f8c,1,16053,boleto,0,paid
2ea021a905,2020-09-09 17:58:43.577000,2020-09-11 06:22:42.994000,pagarme,c1d92de4cfc43ce,1,77388,boleto,0,paid
98e6ff5fbb,2020-09-09 17:58:43.764000,2020-09-17 08:07:29.294000,pagarme,47a44233dda03cc,1,21000,boleto,0,paid
735c3dbc53,2020-09-09 17:58:44.998000,2020-09-10 08:07:50.160000,pagarme,d12149938d97576,1,9990,boleto,0,paid
f7a0aee277,2020-09-09 17:58:45.455000,2020-09-09 17:59:10.914000,pagarme,8e0507987b9607e,1,23015,credit_card,120,paid
6053f4a3af,2020-09-09 17:58:46.101000,2020-09-09 17:58:47.631000,pagarme,fd15e7d96213b12,3,9393,credit_card,120,paid
67e57c8b2e,2020-09-09 17:58:46.355000,2020-09-09 17:58:49.141000,pagarme,609f5f3707471f3,12,45471,credit_card,0,refused
7b1109584e,2020-09-09 17:58:47.483000,2020-09-09 17:58:49.225000,pagarme,e477ae7030796cf,2,11200,credit_card,60,paid
76f3d097e1,2020-09-09 17:58:50.079000,2020-09-09 17:58:51.676000,pagarme,a786d6bb6619041,1,13480,boleto,0,waiting_payment
0b830a090e,2020-09-09 17:58:50.242000,2020-09-09 17:59:07.756000,pagarme,88cef9ede0bc4d6,1,11675,credit_card,68,paid
3a97b29e2a,2020-09-09 17:58:50.527000,2020-09-10 08:07:47.742000,pagarme,5caba9f1488941b,1,35400,boleto,0,paid
e156fa8b12,2020-09-09 17:58:50.624000,2020-09-09 17:58:52.324000,pagarme,d19e7f6bea6d0f3,1,4990,credit_card,0,paid
18544cb0cf,2020-09-09 17:58:50.945000,2020-09-09 17:58:52.022000,pagarme,d19e7f6bea6d0f3,9,4599,credit_card,0,refused
2ced56b25e,2020-09-09 17:58:51.933000,2020-09-09 17:58:53.589000,pagarme,8747b5935d3999e,6,16925,credit_card,120,paid
eccf639375,2020-09-09 17:58:52.139000,2020-09-10 08:07:50.119000,pagarme,4a25d5dde92f1eb,1,35800,boleto,0,paid
250868876b,2020-09-09 17:58:53.127000,2020-09-09 17:58:54.855000,pagarme,d19e7f6bea6d0f3,12,419640,credit_card,0,refused
4e8b46cec4,2020-09-09 17:58:53.218000,2020-09-09 17:58:55.603000,pagarme,1104a2c32ffd10e,6,49725,credit_card,0,refused
8edff7e055,2020-09-09 17:58:53.706000,2020-09-09 17:58:55.394000,pagarme,d19e7f6bea6d0f3,12,23640,credit_card,0,refused
9c9c26b601,2020-09-09 17:58:54.479000,2020-09-09 17:58:57.338000,pagarme,6663c654eb06039,1,4809,credit_card,50,paid
5a4a952da3,2020-09-09 17:58:55.013000,2020-09-10 08:23:21.945000,pagarme,47a75ac3d0932a8,1,35000,boleto,0,paid
483b00d98a,2020-09-09 17:58:55.168000,2020-09-09 17:58:56.729000,pagarme,15ef533ce047f62,3,28300,credit_card,0,refused
626070fff7,2020-09-09 17:58:55.171000,2020-09-09 17:58:58.083000,pagarme,d19e7f6bea6d0f3,8,164712,credit_card,0,refused
7d9f92c5c5,2020-09-09 17:58:55.171000,2020-09-09 17:58:58.978000,acquirer_1,dc984ecf72ebcaa,2,358000,credit_card,0,refused
029d958de9,2020-09-09 17:58:55.198000,2020-09-10 08:23:22.197000,pagarme,7944be796d29841,1,162237,boleto,0,paid
c1c504d314,2020-09-09 17:58:55.461000,2020-09-09 18:00:26.341000,pagarme,79f540698e2d78a,1,5500,credit_card,70,refunded
e788489689,2020-09-09 17:58:55.562000,2020-09-09 17:58:57.780000,pagarme,3aeacb6ab392f83,1,36426,credit_card,93,paid
acd57c7764,2020-09-09 17:58:55.787000,2020-09-09 19:24:03.612000,pagarme,7b6ba63374559d5,3,9673,credit_card,0,paid
cc5217e447,2020-09-09 17:58:56.816000,2020-09-09 17:58:58.503000,pagarme,422c038915fc6d2,4,40482,credit_card,80,paid
fef43fbb9b,2020-09-09 17:58:57.023000,2020-09-09 17:58:58.862000,pagarme,fe3f48f88f15d46,3,28751,credit_card,30,paid
6f44e5d291,2020-09-09 17:58:57.404000,2020-09-09 17:58:58.822000,pagarme,4b9ec69caddb7fa,3,8991,credit_card,60,paid
75e2c72e83,2020-09-09 17:58:57.687000,2020-09-09 18:00:18.401000,pagarme,4911abf050ca7f1,3,110000,credit_card,18,paid
8e661b1d15,2020-09-09 17:58:58.053000,2020-09-09 17:58:59.382000,pagarme,ae8404dab1e7e37,2,4770,credit_card,80,paid
bec64a1df1,2020-09-09 17:58:59.094000,2020-09-11 06:22:42.980000,pagarme,47a44233dda03cc,1,20000,boleto,0,paid
fed5259a37,2020-09-09 17:59:00.062000,2020-09-10 08:23:22.491000,pagarme,abe80e5d208f9d1,1,12900,boleto,0,paid
41fadfebaf,2020-09-09 17:59:00.173000,2020-09-18 08:20:40.658000,pagarme,799b128ddb1d59f,1,17095,boleto,0,paid
dd4ee2535f,2020-09-09 17:59:01.053000,2020-09-10 08:23:22.237000,pagarme,a95e75807819733,1,46284,boleto,0,paid
8829eacf85,2020-09-09 17:59:01.505000,2020-09-09 17:59:20.324000,pagarme,8f6dcfa243ff00d,1,7280,credit_card,60,paid
57e0791572,2020-09-09 17:59:03.238000,2020-09-10 08:23:19.502000,pagarme,677a37e5b03a8da,1,15390,boleto,0,paid
ecb37e6d53,2020-09-09 17:59:04.224000,2020-09-09 17:59:05.598000,pagarme,0d707a98897bc39,1,14265,credit_card,36,paid
466053c056,2020-09-09 17:59:04.268000,2020-09-09 18:03:54.968000,acquirer_3,4e6ad93df7c1d98,1,4100,credit_card,50,paid
f99d24bef2,2020-09-09 17:59:05.380000,2020-09-09 17:59:07.321000,pagarme,5632ba409c52d88,1,21500,credit_card,0,refused
eb815d6897,2020-09-09 17:59:05.841000,2020-09-09 17:59:16.692000,pagarme,a3119df2b82b67b,2,44626,credit_card,50,paid
b19a331f34,2020-09-09 17:59:05.998000,2020-09-10 08:23:19.503000,pagarme,be705dceee9529d,1,10900,boleto,0,paid
21c158cc1e,2020-09-09 17:59:06.242000,2020-09-10 08:23:19.502000,pagarme,d087a7197c82caf,1,108244,boleto,0,paid
f53d6bd56f,2020-09-09 17:59:06.973000,2020-09-09 17:59:17.888000,pagarme,d989f5c5540226b,4,32212,credit_card,90,paid
cb151cf480,2020-09-09 17:59:07.115000,2020-09-10 08:07:50.119000,pagarme,aea95421aadd3a4,1,77760,boleto,0,paid
991046094d,2020-09-09 17:59:07.539000,2020-09-09 18:14:00.866000,acquirer_2,dc984ecf72ebcaa,1,8436,credit_card,20,paid
bbeca79583,2020-09-09 17:59:08.023000,2020-09-09 17:59:09.043000,pagarme,da83a78d27ace3c,4,73778,credit_card,0,paid
5965f33ed6,2020-09-09 17:59:08.063000,2020-09-09 17:59:09.183000,pagarme,da83a78d27ace3c,1,4064,credit_card,0,paid
1c8adc3d2e,2020-09-09 17:59:08.243000,2020-09-12 07:06:04.744000,pagarme,713b27c08bd57f8,1,9901,boleto,0,paid
86d906ff28,2020-09-09 17:59:08.332000,2020-09-09 17:59:09.383000,pagarme,274ae83f1280599,1,7490,boleto,0,waiting_payment
3c4164c8d3,2020-09-09 17:59:09.020000,2020-09-09 17:59:16.457000,pagarme,47a44233dda03cc,2,20000,credit_card,30,paid
39a3445910,2020-09-09 17:59:09.089000,2020-09-10 08:23:21.366000,pagarme,c71269b0d904f8c,1,12092,boleto,0,paid
a3b78b5b77,2020-09-09 17:59:09.460000,2020-09-09 19:28:17.260000,acquirer_2,68f8352768ec0ab,1,12999,credit_card,18,paid
d83608d5f3,2020-09-09 17:59:09.768000,2020-09-09 17:59:11.149000,pagarme,dd0d6c70115c04a,1,90552,boleto,0,waiting_payment
037f2cf389,2020-09-09 17:59:10.206000,2020-09-09 17:59:11.220000,pagarme,5fbe4ac1b6b1c3b,1,12700,boleto,0,waiting_payment
981f45b629,2020-09-09 17:59:10.394000,2020-09-09 17:59:11.445000,pagarme,d8b81ccc575ae9b,1,22500,boleto,0,waiting_payment
89df8c902f,2020-09-09 17:59:12.345000,2020-09-16 07:02:46.413000,pagarme,47a44233dda03cc,1,17000,boleto,0,paid
93ac80a7a7,2020-09-09 17:59:12.328000,2020-09-09 17:59:14.460000,pagarme,8660f2ea69041ef,10,193000,credit_card,90,paid
db8ced752a,2020-09-09 17:59:12.967000,2020-09-09 18:05:12.282000,pagarme,c073c11c93a896b,1,2500,credit_card,0,refunded
5f9c73321d,2020-09-09 17:59:14.126000,2020-09-09 17:59:15.341000,pagarme,2b96a3720c9bbed,1,16595,boleto,0,waiting_payment
eba7019ffa,2020-09-09 17:59:15.204000,2020-09-09 17:59:16.311000,pagarme,15b5b8295ccf2cb,1,12215,credit_card,50,paid
7856bebc6c,2020-09-09 17:59:15.435000,2020-09-09 17:59:16.621000,pagarme,617cc205265eb3e,1,8990,boleto,0,waiting_payment
7e5cf5efe2,2020-09-09 17:59:16.182000,2020-09-15 08:27:34.023000,pagarme,39ce9e85982b180,1,77000,boleto,0,paid
4d63aa3516,2020-09-09 17:59:17.196000,2020-09-09 17:59:28.349000,pagarme,8417224b0ecedbe,3,18558,credit_card,80,paid
07012c8e9b,2020-09-09 17:59:18.048000,2020-09-09 17:59:19.829000,pagarme,a0faf1645e4be26,10,22590,credit_card,50,paid
94c8c79966,2020-09-09 17:59:18.308000,2020-09-09 17:59:19.441000,pagarme,c073c11c93a896b,1,3000,credit_card,0,paid
535bb901d2,2020-09-09 17:59:18.603000,2020-09-09 17:59:21.397000,pagarme,2f912502c8cc23b,10,14060,credit_card,60,paid
5f42e8420e,2020-09-09 17:59:18.704000,2020-09-09 17:59:20.556000,pagarme,d19e7f6bea6d0f3,1,49700,credit_card,0,paid
4580264799,2020-09-09 17:59:19.311000,2020-09-09 17:59:21.160000,pagarme,3eba1255b4e9874,3,20900,credit_card,70,paid
154caca0e3,2020-09-09 17:59:21.430000,2020-09-09 17:59:22.555000,pagarme,2f912502c8cc23b,1,2990,boleto,0,waiting_payment
52a70deb37,2020-09-09 17:59:22.960000,2020-09-09 17:59:24.573000,pagarme,fc0f30121c6ca42,1,5980,boleto,0,waiting_payment
23de4cb490,2020-09-09 17:59:23.221000,2020-09-09 17:59:25.687000,pagarme,15ef533ce047f62,1,1470,credit_card,0,refused
b113bd6739,2020-09-09 17:59:24.083000,2020-09-09 18:00:09.808000,pagarme,627c076cfa7de29,1,9821,credit_card,18,paid
ef487ca39b,2020-09-09 17:59:24.523000,2020-09-09 17:59:25.684000,pagarme,bd64d4f7c3fa362,1,10000,credit_card,39,paid
a6f2718a6d,2020-09-09 17:59:25.032000,2020-09-09 17:59:26.697000,pagarme,d8b81ccc575ae9b,1,22500,boleto,0,waiting_payment
fedd45670d,2020-09-09 17:59:26.236000,2020-09-11 06:22:42.752000,pagarme,215e2a85f89e41e,1,907800,boleto,0,paid
b9cdbe989d,2020-09-09 17:59:30.732000,2020-09-25 06:12:10.734000,pagarme,47a44233dda03cc,1,17000,boleto,0,paid
36ef57d772,2020-09-09 17:59:31.292000,2020-09-09 17:59:32.368000,pagarme,c073c11c93a896b,1,2500,credit_card,0,refused
c2e7f2ec13,2020-09-09 17:59:32.404000,2020-09-09 17:59:33.717000,pagarme,2aefa1c8532bdee,1,5000,boleto,0,waiting_payment
7461a395aa,2020-09-09 17:59:33.823000,2020-09-10 08:23:19.555000,pagarme,8a3a888a29fcd1c,1,32636,boleto,0,paid
4fd3e0c87b,2020-09-09 17:59:34.066000,2020-09-09 17:59:45.850000,pagarme,5737a7771dbbb75,12,10770,credit_card,50,paid
86a4378e37,2020-09-09 17:59:34.721000,2020-09-09 17:59:35.853000,pagarme,c073c11c93a896b,1,5000,credit_card,0,paid
8818a485af,2020-09-09 17:59:34.783000,2020-09-10 08:23:17.772000,pagarme,086f7601c6a3c52,1,20487,boleto,0,paid
91b5b71350,2020-09-09 17:59:35.540000,2020-09-12 06:03:45.341000,pagarme,fc0f30121c6ca42,1,1989,boleto,0,paid
9f19641367,2020-09-09 17:59:36.217000,2020-09-12 07:06:07.404000,pagarme,f97c89c9f55f237,1,9245,boleto,0,paid
0edddd0eb5,2020-09-09 17:59:37.154000,2020-09-09 17:59:38.111000,pagarme,550097412be53a9,1,30000,credit_card,50,paid
246ed018b1,2020-09-09 17:59:37.513000,2020-09-09 17:59:43.199000,pagarme,96d42ea61c64e3b,1,198,credit_card,22.97,paid
9ef8875027,2020-09-09 17:59:37.748000,2020-09-17 08:07:29.201000,pagarme,47a44233dda03cc,1,15000,boleto,0,paid
2646a8a9f6,2020-09-09 17:59:38.287000,2020-09-09 17:59:51.986000,pagarme,47a44233dda03cc,3,16000,credit_card,30,paid
a7feedcba8,2020-09-09 17:59:38.603000,2020-09-09 17:59:40.117000,pagarme,8417224b0ecedbe,1,36414,boleto,0,waiting_payment
d54add4807,2020-09-09 17:59:39.620000,2020-09-09 17:59:42.704000,pagarme,f6c53fe8ae4c2b9,1,2240,credit_card,0,refused
749fe15996,2020-09-09 17:59:39.653000,2020-09-09 17:59:40.703000,pagarme,1b90d651c82532a,1,4990,boleto,0,waiting_payment
703cb3627a,2020-09-09 17:59:41.475000,2020-09-11 06:04:07.254000,pagarme,fc0f30121c6ca42,1,8780,boleto,0,paid
a49b197910,2020-09-09 17:59:41.630000,2020-09-09 17:59:42.735000,pagarme,ecef45b933744a5,2,7263,credit_card,0,refused
da52959cac,2020-09-09 17:59:42.989000,2020-09-09 17:59:44.035000,pagarme,da83a78d27ace3c,1,6900,credit_card,0,paid
a0cabc6266,2020-09-09 17:59:43.073000,2020-09-09 17:59:45.365000,pagarme,3eedc8e962834e6,1,2500,credit_card,60,paid
6b05076857,2020-09-09 17:59:43.549000,2020-09-09 17:59:44.845000,pagarme,af6a0cb8cb4dd5a,1,8400,boleto,0,waiting_payment
9bc22d8639,2020-09-09 17:59:43.771000,2020-09-10 08:07:46.992000,pagarme,fc0f30121c6ca42,1,13900,boleto,0,paid
7139773ea1,2020-09-09 17:59:44.077000,2020-09-09 18:00:30.778000,pagarme,7d6b497f01942b0,1,37970,credit_card,18,paid
5f00b5c931,2020-09-09 17:59:44.346000,2020-09-09 17:59:46.695000,pagarme,d989f5c5540226b,6,66354,credit_card,0,refused
808de4558b,2020-09-09 17:59:45.200000,2020-09-11 06:22:42.217000,pagarme,21ea21eccce3c50,1,5990,boleto,0,paid
d2c4199c19,2020-09-09 17:59:45.248000,2020-09-09 17:59:46.673000,pagarme,db28faaff8f50fa,1,5961,credit_card,120,paid
949073967f,2020-09-09 17:59:45.823000,2020-10-09 09:20:26.314000,pagarme,93ee96f677b7abe,1,44621,boleto,0,paid
8e12d7ca8b,2020-09-09 17:59:46.221000,2020-09-09 17:59:48.390000,pagarme,d8df356122cf360,6,37776,credit_card,0,refused
04fa0fb1bb,2020-09-09 17:59:46.583000,2020-09-09 17:59:48.355000,pagarme,af6a0cb8cb4dd5a,2,2400,credit_card,30,paid
06d9d3c447,2020-09-09 17:59:47.571000,2020-09-11 06:22:42.329000,pagarme,a4582eb68d9d32d,1,26304,boleto,0,paid
fee4ae6afe,2020-09-09 17:59:47.655000,2020-09-09 17:59:48.903000,pagarme,d12149938d97576,1,29833,boleto,0,waiting_payment
6c9f8a134b,2020-09-09 17:59:47.867000,2020-09-09 17:59:50.855000,pagarme,3d28336dbe16f6b,8,18900,credit_card,0,refused
dff59ceb04,2020-09-09 17:59:48.624000,2020-09-09 17:59:49.691000,pagarme,c073c11c93a896b,1,5000,credit_card,0,paid
4318957654,2020-09-09 17:59:48.982000,2020-09-09 17:59:50.386000,pagarme,f15c6ef80e2797b,1,5348,credit_card,95,paid
a11ddbb3be,2020-09-09 17:59:49.259000,2020-09-09 17:59:51.350000,pagarme,947a808bbe4e59f,1,500,credit_card,0,paid
8bcd8e62b6,2020-09-09 17:59:49.578000,2020-09-10 08:23:17.772000,pagarme,c71269b0d904f8c,1,36814,boleto,0,paid
f74d4a71e0,2020-09-09 17:59:49.829000,2020-09-09 17:59:51.495000,pagarme,64d8741e09ba8ee,1,125910,boleto,0,waiting_payment
a2b88d1879,2020-09-09 17:59:50.193000,2020-09-11 06:04:07.254000,pagarme,617cc205265eb3e,1,11094,boleto,0,paid
c777be1de6,2020-09-09 17:59:50.591000,2020-09-09 17:59:51.815000,pagarme,f34b31c5c6621a1,1,14700,boleto,0,waiting_payment
76b9a674f3,2020-09-09 17:59:51.039000,2020-09-09 17:59:52.625000,pagarme,db28faaff8f50fa,3,39895,credit_card,0,refused
91a102de03,2020-09-09 17:59:51.444000,2020-09-09 17:59:52.693000,pagarme,fa8f908c2a0a010,1,3000,credit_card,6,paid
d47239e070,2020-09-09 17:59:51.966000,2020-09-09 17:59:53.636000,pagarme,c3ff5514ce7fc27,3,45597,credit_card,120,paid
df90e2b9b7,2020-09-09 17:59:52.951000,2020-09-09 17:59:54.639000,pagarme,8b04df2baa17fd3,2,25330,credit_card,120,paid
b11757c087,2020-09-09 17:59:54.809000,2020-09-10 11:21:06.704000,pagarme,a8521ed11711b5f,3,21108,credit_card,32,refunded
620d6d9a11,2020-09-09 17:59:56.439000,2020-09-09 17:59:57.630000,pagarme,da731b508c77c87,2,29980,credit_card,45,paid
b7ad6016b5,2020-09-09 17:59:57.248000,2020-09-09 17:59:59.351000,pagarme,d19e7f6bea6d0f3,12,23640,credit_card,0,refused
b9cfb76e60,2020-09-09 17:59:57.360000,2020-09-09 18:00:09.974000,pagarme,ea08e18846a1402,1,6396,credit_card,105,paid
b36fab366d,2020-09-09 17:59:57.600000,2020-09-10 08:23:19.647000,pagarme,f34b31c5c6621a1,1,35000,boleto,0,paid
2cf4eaeb6f,2020-09-09 17:59:58.794000,2020-09-09 18:00:00.105000,pagarme,6443ebbb3c63867,1,26939,boleto,0,waiting_payment
b610115776,2020-09-09 17:59:58.858000,2020-09-09 18:14:09.932000,acquirer_2,dc984ecf72ebcaa,1,3500,credit_card,0,refunded
ced0b64b1f,2020-09-09 17:59:59.077000,2020-09-09 18:22:03.489000,acquirer_2,dc984ecf72ebcaa,1,79532,credit_card,20,paid
ffa5688295,2020-09-09 17:59:59.184000,2020-09-09 18:00:00.377000,pagarme,8e031d520c2b921,1,7180,boleto,0,waiting_payment
c15f59ca79,2020-09-09 17:59:59.645000,2020-09-09 18:00:01.424000,pagarme,efe7c1eaab861a5,1,24290,credit_card,0,refused
0c4061a69d,2020-09-09 17:59:59.778000,2020-09-09 18:00:10.259000,pagarme,a9810f693ffb8e6,4,41900,credit_card,100,paid
